Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
67679.7,3,0.5,0.8,70.9336,-684.151,-41.02,68.0192,-685.273,-41.8389,67.9586,-685.463,-41.9432,30.3501,9.4672,-2.5328,1.25361e-16,8.67573,-3.66893,-0.150885,-1.27917e-17,-1.83221,0.0160168,-0.400087,24.2667,10224.6,14.086,0.829518,-0.843199,297,238,284.578,291.935,19146.6,4.42518e+08,1.17107e+07,0,0,35,30.3501,30.3501,-0.156419,0.0377196,-1.43235,-0.183983,0.0160168,-1.5708,27,320,210,240,270
68055.8,3,0.5,0.8,74.5534,-685.062,-41.02,71.6678,-686.306,-41.6804,71.555,-686.556,-41.6957,30.0381,9.7088,-2.2912,1.25361e-16,8.71816,-3.39473,0.0647247,-1.25669e-17,-1.80255,-0.00691804,-0.371323,23.4221,9539.81,14.0525,0.774617,-0.787405,309,227,286.725,282.958,14475.8,4.4392e+08,1.1722e+07,0,0,35,30.0381,30.0381,-0.174359,0.0122974,-1.46047,-0.206918,-0.00691804,-1.5708,27,320,210,240,270
68527.7,3,0.5,0.8,79.1876,-686.067,-41.02,75.6881,-687.316,-41.6195,75.4684,-687.527,-41.6284,30.0204,10.0096,-1.9904,1.25361e-16,8.9742,-3.11703,0.0931957,-1.22836e-17,-1.76709,-0.00980964,-0.334296,22.7224,6624.46,12.5331,0.81405,-0.834561,306,225,278.959,282.617,16921.4,4.45324e+08,1.17333e+07,0,0,35,30.0204,30.0204,-0.188857,0.00752984,-1.47869,-0.20981,-0.00980964,-1.5708,27,320,210,240,270
68879.7,3,0.5,0.8,82.7816,-686.733,-41.02,79.8832,-688.142,-41.5782,79.2873,-688.554,-41.5818,30.1731,10.2368,-1.7632,1.25361e-16,9.11973,-2.97752,0.09911,-1.20684e-17,-1.74136,-0.0103306,-0.31558,24.3872,5159.32,12.0357,0.97015,-1.00806,296,209,274.971,266.747,13947.3,4.46038e+08,1.17442e+07,0,0,35,30.1731,30.1731,-0.226917,0.00633212,-1.49686,-0.210331,-0.0103306,-1.5708,27,320,210,240,270
69319.8,3,0.5,0.8,87.3744,-687.451,-41.02,83.978,-688.68,-41.5427,83.7764,-689.312,-41.5364,30.5916,10.52,-1.48,1.25361e-16,9.53265,-2.69236,0.101635,-1.18002e-17,-1.71056,-0.01026,-0.275266,22.0637,3937.98,11.4025,0.836178,-0.873263,286,201,260.825,258.151,21899.8,4.46984e+08,1.17558e+07,0,0,35,30.5916,30.5916,-0.236116,0.00855094,-1.49055,-0.21026,-0.01026,-1.5708,27,320,210,240,270
69711.7,3,0.5,0.8,91.4993,-687.976,-41.02,88.3203,-689.253,-41.3745,88.21,-689.475,-41.483,30.9479,10.768,-1.232,1.25361e-16,10.0995,-2.16524,0.11303,-1.15665e-17,-1.68471,-0.0109426,-0.211194,20.9522,3300.77,11.0414,0.776947,-0.81533,272,204,245.097,255.16,25393.8,4.48877e+08,1.1768e+07,0,0,35,30.9479,30.9479,-0.231018,0.0132904,-1.46533,-0.210943,-0.0109426,-1.5708,27,320,210,240,270
70151.7,3,0.5,0.8,96.2995,-688.456,-41.02,88.3203,-689.253,-41.3745,92.3612,-690.108,-41.3246,30.7739,11.0496,-0.9504,1.25361e-16,10.1192,-2.00618,0.184395,-1.13036e-17,-1.6566,-0.0178725,-0.195716,20.8777,3157.24,11.2028,0.75992,-0.798351,272,204,225.014,246.851,22701.5,4.5095e+08,1.17821e+07,0,0,35,30.7739,30.7739,-0.247366,0.00169883,-1.49102,-0.217872,-0.0178725,-1.5708,27,320,210,240,270
70503.7,3,0.5,0.8,100.206,-688.749,-41.02,88.3203,-689.253,-41.3745,96.2471,-690.879,-41.2538,30.5088,11.2736,-0.7264,1.25361e-16,10.1192,-2.00618,0.184395,-1.10969e-17,-1.63514,-0.0178725,-0.195716,25.5417,4958.67,11.8208,1.08027,-1.12948,272,204,214.082,264.642,23766.9,4.52705e+08,1.17973e+07,0,0,35,30.5088,30.5088,-0.248193,-0.00782814,-1.52993,-0.217872,-0.0178725,-1.5708,27,320,210,240,270
70879.7,3,0.5,0.8,104.479,-688.976,-41.02,99.8372,-690.167,-41.3748,102.067,-690.483,-41.3508,31.6554,11.5136,-0.4864,1.25361e-16,10.9664,-1.31546,0.0873461,-1.08784e-17,-1.61302,-0.007908,-0.119383,23.5583,5024.09,12.3168,0.885715,-0.918086,229,202,219.469,250.984,41381,4.54307e+08,1.18145e+07,0,0,35,31.6554,31.6554,-0.242706,0.0174111,-1.46581,-0.207908,-0.007908,-1.5708,27,320,210,240,270
71479.7,3,0.5,0.8,111.533,-689.152,-41.02,109.028,-690.663,-39.4418,106.754,-690.93,-40.5215,31.3774,11.8992,-0.1008,1.25361e-16,11.2266,-1.26985,0.61984,-1.05349e-17,-1.57927,-0.0548071,-0.112632,25.8615,6660.3,12.7884,1.03019,-1.06307,237,52,218.869,149.268,67809.5,4.57217e+08,1.18587e+07,0,0,35,31.3774,31.3774,-0.356812,-0.011414,-1.44712,-0.254807,-0.0548071,-1.5708,27,320,210,240,270
71655.7,3,0.5,0.8,113.655,-689.16,-41.02,111.798,-690.488,-39.6378,111.257,-690.918,-39.2867,31.6434,12,1.14519e-16,1.25361e-16,11.2429,-0.909884,1.28709,-1.04467e-17,-1.5708,-0.113616,-0.0807538,30.3162,8516.62,13.237,1.36682,-1.41215,236,16,221.658,88.7643,105223,4.58927e+08,1.19408e+07,0,0,35,31.6434,31.6434,-0.430981,-0.0396654,-1.39528,-0.313616,-0.113616,-1.5708,27,320,210,240,270
72151.7,3,0.5,0.8,119.565,-689.16,-41.02,116.15,-690.575,-40.3073,116.137,-690.669,-39.74,31.9965,12,1.14519e-16,1.25361e-16,11.5531,-0.501791,0.617811,-1.04467e-17,-1.5708,-0.0533747,-0.0434062,34.4452,10027.6,13.6328,1.71148,-1.77196,216,63,186.402,149.398,89159,4.62026e+08,1.19936e+07,0,0,35,31.9965,31.9965,-0.355597,0.00961996,-1.39156,-0.253375,-0.0533747,-1.5708,27,320,210,240,270
72471.7,3,0.5,0.8,123.465,-689.16,-41.02,121.309,-690.762,-40.7699,121.012,-690.725,-40.492,31.5903,12,1.14519e-16,1.25361e-16,11.68,-0.40269,-0.0618257,-1.04467e-17,-1.5708,0.00529012,-0.0344634,32.5495,10777.2,13.9434,1.49897,-1.54186,217,107,213.643,193.86,53007.9,4.65329e+08,1.20244e+07,0,0,35,31.5903,31.5903,-0.292836,0.0611402,-1.37949,-0.19471,0.00529012,-1.5708,27,320,210,240,270
72903.7,3,0.5,0.8,128.625,-689.16,-41.02,125.663,-690.931,-41.0484,126.038,-690.95,-40.9232,30.5055,12,1.14519e-16,1.25361e-16,11.91,-0.445742,-0.332334,-1.04467e-17,-1.5708,0.027877,-0.0374084,29.496,11048.7,14.1838,1.2136,-1.24086,244,136,237.836,215.795,30565.5,4.6847e+08,1.20453e+07,0,0,35,30.5055,30.5055,-0.251271,0.0729825,-1.39122,-0.172123,0.027877,-1.5708,27,320,210,240,270
73287.7,3,0.5,0.8,133.275,-689.16,-41.02,130.456,-691.149,-40.8914,130.735,-691.113,-41.0059,29.3463,12,1.14519e-16,1.25361e-16,11.9023,-0.436345,-0.283803,-1.04467e-17,-1.5708,0.0238238,-0.036644,26.8938,11168.7,14.3704,0.997848,-1.016,274,158,267.078,226.801,17282.8,4.71252e+08,1.20613e+07,0,0,35,29.3463,29.3463,-0.221087,0.0589026,-1.41211,-0.176176,0.0238238,-1.5708,27,320,210,240,270
73759.7,3,0.5,0.8,138.915,-689.16,-41.02,135.582,-691.333,-40.7925,135.613,-691.299,-40.9518,28.2468,12,1.14519e-16,1.25361e-16,12.011,-0.441076,-0.172387,-1.04467e-17,-1.5708,0.0143418,-0.0367062,27.3073,11216.9,14.5141,1.01844,-1.03728,308,172,311.081,238.136,7684.1,4.73705e+08,1.20747e+07,0,0,35,28.2468,28.2468,-0.199891,0.0407514,-1.43854,-0.185658,0.0143418,-1.5708,27,320,210,240,270
74135.7,3,0.5,0.8,143.385,-689.16,-41.02,140.294,-691.47,-40.9826,140.328,-691.481,-40.9565,27.4885,12,1.14519e-16,1.25361e-16,11.8668,-0.438068,-0.143076,-1.04467e-17,-1.5708,0.0120481,-0.0368987,26.9335,11108.3,14.596,0.985398,-1.0032,343,182,332.164,253.629,4360.85,4.7467e+08,1.2088e+07,0,0,35,27.4885,27.4885,-0.183626,0.0287726,-1.47945,-0.187952,0.0120481,-1.5708,27,320,210,240,270
74463.7,3,0.5,0.8,147.315,-689.16,-41.02,145.392,-691.446,-41.1784,145.443,-691.573,-41.0803,27.2058,12,1.14519e-16,1.25361e-16,12.1986,-0.380784,-0.18988,-1.04467e-17,-1.5708,0.0155569,-0.0312054,21.0588,11083.9,14.6506,0.602217,-0.608833,374,196,361.939,263.725,5631.02,4.76508e+08,1.21025e+07,0,0,35,27.2058,27.2058,-0.174831,0.0253796,-1.51438,-0.184443,0.0155569,-1.5708,27,320,210,240,270
74863.7,3,0.5,0.8,152.085,-689.16,-41.02,150.651,-691.365,-41.5332,150.567,-691.463,-41.3935,27.4415,12,1.14519e-16,1.25361e-16,12.4597,-0.203309,-0.355049,-1.04467e-17,-1.5708,0.0284843,-0.0163159,25.7486,10005.2,14.5542,0.903061,-0.919662,392,214,384.053,287.227,15142.4,4.78103e+08,1.21222e+07,0,0,35,27.4415,27.4415,-0.173172,0.0354419,-1.53044,-0.171516,0.0284843,-1.5708,27,320,210,240,270
75311.7,3,0.5,0.8,157.515,-689.16,-41.02,155.441,-691.293,-41.646,155.634,-691.442,-41.6811,27.5834,12,1.14519e-16,1.25361e-16,12.4463,-0.137032,-0.445727,-1.04467e-17,-1.5708,0.0357947,-0.0110094,24.4468,8187.75,14.2761,0.829023,-0.846158,410,224,393.93,287.928,9993.44,4.79852e+08,1.21419e+07,0,0,35,27.5834,27.5834,-0.174754,0.0399489,-1.54691,-0.164205,0.0357947,-1.5708,27,320,210,240,270
75719.7,3,0.5,0.8,162.435,-689.16,-41.02,159.749,-691.286,-41.7086,160.381,-691.297,-41.7407,27.9803,12,1.14519e-16,1.25361e-16,12.1636,-0.0136496,-0.359892,-1.04467e-17,-1.5708,0.0295789,-0.00112217,24.5936,6447.71,13.8445,0.862399,-0.886103,410,220,378.581,281.144,16424.6,4.80594e+08,1.216e+07,0,0,35,27.9803,27.9803,-0.179129,0.0322551,-1.55578,-0.170421,0.0295789,-1.5708,27,320,210,240,270
76111.7,3,0.5,0.8,167.145,-689.16,-41.02,164.996,-691.399,-41.6201,164.684,-691.385,-41.65,28.1329,12,1.14519e-16,1.25361e-16,12.0782,-0.0746382,-0.20106,-1.04467e-17,-1.5708,0.0166446,-0.00617948,24.0584,4983.26,13.5749,0.838801,-0.868023,383,214,365.156,274.176,7980.14,4.81972e+08,1.21769e+07,0,0,35,28.1329,28.1329,-0.185448,0.0137712,-1.58638,-0.183355,0.0166446,-1.5708,27,320,210,240,270
76559.8,3,0.5,0.8,172.485,-689.16,-41.02,169.79,-691.373,-41.7062,169.575,-691.422,-41.638,28.0631,12,1.14519e-16,1.25361e-16,12.03,-0.0776593,-0.1351,-1.04467e-17,-1.5708,0.0112296,-0.00645537,24.7747,4293.07,13.5919,0.885039,-0.923099,385,216,379.342,281.98,9547.78,4.83486e+08,1.21951e+07,0,0,35,28.0631,28.0631,-0.181959,0.0075648,-1.59105,-0.18877,0.0112296,-1.5708,27,320,210,240,270
76887.7,3,0.5,0.8,176.445,-689.16,-41.02,174.455,-691.252,-41.7627,174.64,-691.342,-41.7665,28.0098,12,1.14519e-16,1.25361e-16,12.0508,-0.000262933,-0.180958,-1.04467e-17,-1.5708,0.0150152,-2.18187e-05,25.1626,4113.31,13.5189,0.916375,-0.959109,409,219,398.891,282.721,14981.3,4.84113e+08,1.22175e+07,0,0,35,28.0098,28.0098,-0.183206,0.0135733,-1.57871,-0.184985,0.0150152,-1.5708,27,320,210,240,270
77399.7,3,0.5,0.8,182.565,-689.16,-41.02,179.605,-691.237,-41.7068,179.372,-691.257,-41.7105,27.9812,12,1.14519e-16,1.25361e-16,12.0653,0.053367,-0.0887157,-1.04467e-17,-1.5708,0.00735276,0.00442316,26.7748,3876.17,12.7567,1.09299,-1.15832,412,220,396.514,285.231,17647.7,4.85555e+08,1.22423e+07,0,0,35,27.9812,27.9812,-0.188053,0.00512366,-1.58272,-0.192647,0.00735276,-1.5708,27,320,210,240,270
77687.7,3,0.5,0.8,186.015,-689.16,-41.02,184.247,-691.241,-41.6503,184.518,-691.219,-41.6922,27.8732,12,1.14519e-16,1.25361e-16,12.2757,0.0635893,-0.0499102,-1.04467e-17,-1.5708,0.00406569,0.00518005,26.6175,5335.63,12.6129,1.10079,-1.14816,418,219,408.465,282.92,16798.8,4.86117e+08,1.22667e+07,0,0,35,27.8732,27.8732,-0.193069,0.00122853,-1.58558,-0.195934,0.00406569,-1.5708,27,320,210,240,270
78063.7,3,0.5,0.8,190.575,-689.16,-41.02,188.997,-691.292,-41.5912,189.298,-691.216,-41.6746,27.7679,12,1.14519e-16,1.25361e-16,12.0656,0.0486909,-0.0262952,-1.04467e-17,-1.5708,0.00217933,0.00403549,24.6132,5170.41,12.896,0.923183,-0.957371,418,218,390.155,276.799,13020.7,4.86708e+08,1.22878e+07,0,0,35,27.7679,27.7679,-0.197641,-0.00382718,-1.60138,-0.197821,0.00217933,-1.5708,27,320,210,240,270
78511.7,3,0.5,0.8,195.885,-689.16,-41.02,191.439,-691.364,-41.5043,193.719,-691.355,-41.5087,27.5292,12,1.14519e-16,1.25361e-16,11.9993,-0.0588922,0.0934838,-1.04467e-17,-1.5708,-0.00779053,-0.00490794,24.5389,5388.29,13.2796,0.892265,-0.922828,408,219,391.384,279.247,12962.7,4.87872e+08,1.23097e+07,0,0,35,27.5292,27.5292,-0.201497,-0.0155623,-1.60961,-0.207791,-0.00779053,-1.5708,27,320,210,240,270
78871.7,3,0.5,0.8,200.235,-689.16,-41.02,198.634,-691.393,-41.3679,198.727,-691.399,-41.4307,27.2959,12,1.14519e-16,1.25361e-16,12.0102,-0.071543,0.120075,-1.04467e-17,-1.5708,-0.00999731,-0.0059568,24.0476,7691.25,13.6526,0.838168,-0.856843,410,216,392.717,276.341,11585.4,4.88445e+08,1.23303e+07,0,0,35,27.2959,27.2959,-0.208703,-0.0157535,-1.59857,-0.209997,-0.00999731,-1.5708,27,320,210,240,270
79335.7,3,0.5,0.8,205.815,-689.16,-41.02,203.398,-691.377,-41.3505,203.499,-691.399,-41.3931,27.2958,12,1.14519e-16,1.25361e-16,12.0563,-0.0518975,0.106392,-1.04467e-17,-1.5708,-0.00882427,-0.00430455,26.4384,8519.97,13.6607,1.0115,-1.03611,409,215,392.344,278.216,14371.2,4.89833e+08,1.23542e+07,0,0,35,27.2958,27.2958,-0.212877,-0.0137662,-1.59418,-0.208824,-0.00882427,-1.5708,27,320,210,240,270
79671.7,3,0.5,0.8,209.835,-689.16,-41.02,208.336,-691.393,-41.3549,208.047,-691.376,-41.3446,27.3775,12,1.14519e-16,1.25361e-16,11.8658,-0.0217879,0.106606,-1.04467e-17,-1.5708,-0.00898409,-0.00183619,24.7304,7635.73,13.7893,0.87714,-0.897766,409,211,393.255,273.593,13315.9,4.91152e+08,1.23771e+07,0,0,35,27.3775,27.3775,-0.214673,-0.0127769,-1.5886,-0.208984,-0.00898409,-1.5708,27,320,210,240,270
80127.7,3,0.5,0.8,215.295,-689.16,-41.02,213.114,-691.424,-41.3216,212.959,-691.422,-41.3126,27.4475,12,1.14519e-16,1.25361e-16,11.9594,-0.0475171,0.0998569,-1.04467e-17,-1.5708,-0.00834943,-0.00397319,27.6905,6307.61,13.611,1.10737,-1.14767,414,211,402.107,277.26,18300.2,4.92493e+08,1.24048e+07,0,0,35,27.4475,27.4475,-0.214879,-0.0115822,-1.58596,-0.208349,-0.00834943,-1.5708,27,320,210,240,270
80591.7,3,0.5,0.8,220.875,-689.16,-41.02,213.114,-691.424,-41.3216,217.905,-691.443,-41.282,27.4666,12,1.14519e-16,1.25361e-16,12.0622,-0.0486745,0.0938613,-1.04467e-17,-1.5708,-0.00778121,-0.00403527,25.319,5444.73,13.6069,0.926622,-0.959273,414,211,395.848,272.615,12999.5,4.93904e+08,1.24274e+07,0,0,35,27.4666,27.4666,-0.215198,-0.011912,-1.59014,-0.207781,-0.00778121,-1.5708,27,320,210,240,270
80935.7,3,0.5,0.8,224.985,-689.16,-41.02,222.331,-691.4,-41.3327,222.481,-691.477,-41.2513,27.5779,12,1.14519e-16,1.25361e-16,11.9042,-0.0582704,0.0895285,-1.04467e-17,-1.5708,-0.00752053,-0.00489491,24.7113,4930.75,13.6559,0.878827,-0.911312,418,206,392.661,270.805,14910.8,4.95214e+08,1.24514e+07,0,0,35,27.5779,27.5779,-0.215133,-0.0122623,-1.593,-0.207521,-0.00752053,-1.5708,27,320,210,240,270
81376.7,3,0.5,0.8,230.265,-689.16,-41.02,227.34,-691.329,-41.3701,227.382,-691.349,-41.3247,27.7213,12,1.14519e-16,1.25361e-16,12.023,0.0431324,0.0192401,-1.04467e-17,-1.5708,-0.00160027,0.00358748,27.1937,5110.19,13.6648,1.06043,-1.10634,418,203,400.298,268.524,18672.8,4.96601e+08,1.24782e+07,0,0,35,27.7213,27.7213,-0.21447,-0.00434068,-1.58367,-0.2016,-0.00160027,-1.5708,27,320,210,240,270
81671.7,3,0.5,0.8,233.865,-689.16,-41.02,232.104,-691.333,-41.4083,232.073,-691.261,-41.4112,27.8908,12,1.14519e-16,1.25361e-16,11.9404,0.093536,-0.0453251,-1.04467e-17,-1.5708,0.00379581,0.00783341,25.5082,7300.44,13.8537,0.927713,-0.951906,414,204,394.494,265.468,16659.9,4.97937e+08,1.25029e+07,0,0,35,27.8908,27.8908,-0.211174,-0.000955306,-1.59346,-0.196204,0.00379581,-1.5708,27,320,210,240,270
82111.7,3,0.5,0.8,239.115,-689.16,-41.02,232.104,-691.333,-41.4083,236.881,-691.299,-41.4263,27.8473,12,1.14519e-16,1.25361e-16,11.9612,0.0451408,-0.0433971,-1.04467e-17,-1.5708,0.00362812,0.00377392,23.9395,5887.23,13.2467,0.853068,-0.878528,414,204,397.203,267.449,13307,4.99272e+08,1.25252e+07,0,0,35,27.8473,27.8473,-0.205258,-0.00248102,-1.60076,-0.196372,0.00362812,-1.5708,27,320,210,240,270
82463.7,3,0.5,0.8,243.315,-689.16,-41.02,243.875,-691.27,-41.5735,242.021,-691.41,-41.4618,27.6646,12,1.14519e-16,1.25361e-16,12.1875,-0.0371682,-0.0549298,-1.04467e-17,-1.5708,0.004507,-0.00304969,22.3239,4629.2,13.055,0.751429,-0.776642,377,204,404.938,266.927,12954.3,5.00675e+08,1.25462e+07,0,0,35,27.6646,27.6646,-0.203308,-0.00175391,-1.6018,-0.195493,0.004507,-1.5708,27,320,210,240,270
82911.7,4,0.5,0.8,248.715,-689.16,-41.02,248.663,-691.217,-41.5715,248.828,-691.279,-41.6004,27.3884,12,1.14519e-16,1.25361e-16,13.3865,0.0534761,-0.127256,-1.04467e-17,-1.5708,0.00950589,0.00399475,24.6421,3721.28,12.1784,0.971811,-1.02537,380,207,405.004,267.9,7262.65,5.02842e+08,1.25624e+07,0,0,35,27.3884,27.3884,-0.199818,0.00676099,-1.58462,-0.190494,0.00950589,-1.5708,27,320,210,240,270
83255.8,4,0.5,0.8,252.885,-689.16,-41.02,251.342,-691.227,-41.3563,253.991,-691.186,-41.6179,27.3536,12,1.14519e-16,1.25361e-16,13.2697,0.0967006,-0.107157,-1.04467e-17,-1.5708,0.00807492,0.00728717,23.9434,4058.81,12.3208,0.910248,-0.952992,434,213,417.498,266.225,41082.7,5.04656e+08,1.27238e+07,0,0,35,27.3536,27.3536,-0.195552,0.00754774,-1.57351,0.276714,0.145272,-2.03873,30,320,130,240,350
83639.7,4,0.5,0.8,257.475,-689.16,-41.02,255.961,-691.672,-41.0906,257.275,-691.323,-41.2639,27.5013,12,1.14519e-16,1.25361e-16,12.1884,-0.0242162,0.141116,-1.04467e-17,-1.5708,-0.0115773,-0.00198681,71.4114,7582.23,12.9213,7.15507,-8.81962,376,174,324.174,255.129,41616.7,5.0583e+08,1.28826e+07,0,0,35,27.5013,27.5013,-0.224153,-0.047458,-1.7309,0.259163,0.11645,-2.0363,30,320,130,240,350
84039.7,4,0.5,0.8,262.215,-689.16,-41.02,261.405,-691.606,-41.8769,262.659,-691.353,-41.5186,27.4904,12,1.14519e-16,1.25361e-16,12.6912,-0.00389949,-0.103962,-1.04467e-17,-1.5708,0.00819144,-0.000307259,99.8476,9717.07,13.4088,12.9079,-17.578,327,237,288.481,562.296,111280,5.0715e+08,1.31097e+07,0,0,35,27.4904,27.4904,-0.125704,-0.019149,-1.78556,0.276818,0.145443,-2.03874,30,320,130,240,350
84439.7,4,0.5,0.8,267.105,-689.16,-41.02,266.14,-691.73,-41.487,266.309,-691.681,-41.7528,27.3404,12,1.14519e-16,1.25361e-16,11.7696,-0.218598,-0.210071,-1.04467e-17,-1.5708,0.0178436,-0.018571,98.7508,10621.1,13.7846,12.4956,-16.3404,348,247,317.035,457.346,41857.3,5.07963e+08,1.32766e+07,0,0,35,27.3404,27.3404,-0.109124,-0.00887829,-1.81146,0.28543,0.159633,-2.04,30,320,130,240,350
84863.7,4,0.5,0.8,272.175,-689.16,-41.02,270.979,-691.888,-41.2131,270.874,-691.876,-41.3778,27.3735,12,1.14519e-16,1.25361e-16,11.6816,-0.292633,0.0996457,-1.04467e-17,-1.5708,-0.00852726,-0.0250456,99.7283,10992,14.0728,12.5341,-16.2372,346,212,282.255,433.6,33803.6,5.08649e+08,1.34378e+07,0,0,35,27.3735,27.3735,-0.0835877,-0.0335642,-1.8622,0.261889,0.120918,-2.03667,30,320,130,240,350
85271.7,4,0.5,0.8,277.035,-689.16,-41.02,275.963,-691.95,-40.8489,275.972,-691.978,-40.9894,27.3583,12,1.14519e-16,1.25361e-16,11.9824,-0.279754,0.338292,-1.04467e-17,-1.5708,-0.0282173,-0.0233429,100.312,11145,14.2898,12.5132,-16.1367,312,168,239.069,393.908,18557.8,5.09384e+08,1.35854e+07,0,0,35,27.3583,27.3583,-0.0508792,-0.0454549,-1.89762,0.244287,0.0921126,-2.03438,30,320,130,240,350
85655.7,4,0.5,0.8,281.685,-689.16,-41.02,280.744,-691.921,-40.4969,280.899,-691.967,-40.5861,27.6562,12,1.14519e-16,1.25361e-16,12.081,-0.193223,0.520391,-1.04467e-17,-1.5708,-0.0430429,-0.0159925,98.1911,9755.25,14.4493,11.7496,-15.4781,311,106,257.52,319.64,17673.3,5.10119e+08,1.37363e+07,0,0,35,27.6562,27.6562,-0.0128749,-0.0475774,-1.90944,0.231021,0.0704767,-2.03278,30,320,130,240,350
86063.7,4,0.5,0.8,286.545,-689.16,-41.02,285.817,-691.67,-39.6845,285.721,-691.859,-40.0499,28.3057,12,1.14519e-16,1.25361e-16,12.0887,-0.0618308,0.751288,-1.04467e-17,-1.5708,-0.0620672,-0.0051147,97.7509,10780.5,14.578,11.6972,-14.9391,344,1,331.051,165.012,96382.6,5.10823e+08,1.39695e+07,0,0,35,28.3057,28.3057,-0.00246521,-0.0629169,-1.9027,0.213982,0.0427754,-2.03087,30,320,130,240,350
86479.7,4,0.5,0.8,291.525,-689.16,-41.02,290.943,-690.072,-39.2588,290.01,-690.5,-39.1949,30.37,12,1.14519e-16,1.25361e-16,11.6803,0.930244,1.12078,-1.04467e-17,-1.5708,-0.0953614,0.0794744,99.1778,11107.6,14.6768,11.9699,-15.2585,315,0,352.334,229.718,47824,5.11597e+08,1.41582e+07,0,0,35,30.37,30.37,0.0232796,-0.0890755,-1.83455,0.184128,-0.00555368,-2.02789,30,320,130,240,350
86943.7,4,0.5,0.8,297.075,-689.16,-41.02,294.87,-690.363,-39.5619,295.057,-689.948,-39.1676,31.6285,12,1.14519e-16,1.25361e-16,11.8639,1.01962,0.819489,-1.04467e-17,-1.5708,-0.0687123,0.0857329,98.6847,11192,14.7517,11.8194,-14.9842,364,0,308.574,263.542,25517,5.12429e+08,1.4323e+07,0,0,35,31.6285,31.6285,0.059833,-0.050772,-1.8623,0.208027,0.0331148,-2.03023,30,320,130,240,350
87303.7,4,0.5,0.8,301.455,-689.16,-41.02,299.853,-690.369,-39.4073,299.768,-690.212,-39.3836,31.7408,12,1.14519e-16,1.25361e-16,11.8566,0.569913,0.460653,-1.04467e-17,-1.5708,-0.0387877,0.0480301,97.6517,11227.5,14.8079,11.5629,-14.5624,353,0,291.133,227.735,39198.3,5.13098e+08,1.45019e+07,0,0,35,31.7408,31.7408,0.0857375,-0.00670478,-1.92938,0.234829,0.0766822,-2.03323,30,320,130,240,350
87671.7,4,0.5,0.8,305.865,-689.16,-41.02,304.606,-690.376,-39.4957,306.896,-690.284,-39.408,30.3603,12,1.14519e-16,1.25361e-16,12.0485,0.31537,0.265003,-1.04467e-17,-1.5708,-0.0219836,0.0261691,98.0871,11240.5,14.8508,11.6267,-14.6593,330,0,296.351,227.108,53648.1,5.13733e+08,1.46982e+07,0,0,35,30.3603,30.3603,0.107009,0.0234379,-1.97315,0.249861,0.101223,-2.03509,30,320,130,240,350
88247.7,4,0.5,0.8,312.765,-689.16,-41.02,312.118,-690.398,-39.49,309.85,-690.308,-39.3977,30.6111,12,1.14519e-16,1.25361e-16,12.0959,0.240848,0.225138,-1.04467e-17,-1.5708,-0.0186068,0.0199088,98.1059,11246.1,14.8853,11.6071,-14.6263,432,0,424.868,248.523,32485.6,5.13945e+08,1.48724e+07,0,0,35,30.6111,30.6111,0.128343,0.0356842,-1.97233,0.252881,0.106162,-2.03548,30,320,130,240,350
88679.7,4,0.5,0.8,317.895,-689.16,-41.02,316.743,-690.394,-39.2097,314.427,-690.363,-39.4632,30.4597,12,1.14519e-16,1.25361e-16,12.2524,0.148057,0.131285,-1.04467e-17,-1.5708,-0.0107138,0.0120833,98.0536,11248.8,14.9125,11.5774,-14.5782,426,0,345.077,208.273,65371.2,5.14409e+08,1.50809e+07,0,0,35,30.4597,30.4597,0.145735,0.0533971,-1.98705,0.259935,0.117715,-2.0364,30,320,130,240,350
88879.7,4,0.5,0.8,320.325,-689.16,-41.02,319.111,-690.402,-39.2546,319.254,-690.367,-39.1629,30.1869,12,1.14519e-16,1.25361e-16,11.9423,0.102368,0.293302,-1.04467e-17,-1.5708,-0.0245541,0.0085717,98.2553,11249.5,14.9297,11.6082,-14.6269,394,0,336.542,246.635,33335.1,5.14535e+08,1.52573e+07,0,0,35,30.1869,30.1869,0.160476,0.0520024,-2.01836,0.247563,0.0974653,-2.0348,30,320,130,240,350
89311.7,4,0.5,0.8,325.515,-689.16,-41.02,323.946,-690.507,-39.44,324.022,-690.46,-39.2405,29.8782,12,1.14519e-16,1.25361e-16,11.9296,0.00749321,0.160451,-1.04467e-17,-1.5708,-0.0134489,0.000628117,96.6635,11249.8,14.9454,11.2618,-14.0809,297,0,206.84,263.694,17865,5.14659e+08,1.5419e+07,0,0,35,29.8782,29.8782,0.172378,0.0780563,-2.06203,0.257491,0.11371,-2.03608,30,320,130,240,350
